Week,2017-18,2016-17,2015-16,2014-15,2011-12,2009-10,Baseline
40,1.28036,1.25626,1.24325,1.20612,1.20345,5.66087,2.2
41,1.33231,1.29218,1.3234,1.32485,1.23777,6.81522,2.2
42,1.41014,1.33024,1.40399,1.41192,1.25259,7.61889,2.2
43,1.57314,1.42562,1.37629,1.42547,1.30546,7.38836,2.2
44,1.70319,1.56991,1.46866,1.43909,1.45295,6.33927,2.2
45,1.85905,1.65029,1.533,1.61532,1.44089,4.94349,2.2
46,2.06276,1.73187,1.60841,1.66473,1.46221,3.80996,2.2
47,2.32639,2.03348,1.90047,2.0058,1.65573,3.44106,2.2
48,2.24463,1.88027,1.73645,2.62227,1.46606,2.66773,2.2
49,2.49152,2.00307,1.81945,2.60749,1.51811,2.47183,2.2
50,3.20522,2.27465,1.96571,3.4178,1.66429,2.345,2.2
51,4.44056,2.9137,2.42021,4.46555,1.85274,2.71435,2.2
52,5.42781,3.54769,2.41083,6.11497,2.12413,2.67667,2.2
53,NA,NA,NA,5.30979,NA,NA,2.2
1,5.38152,3.07969,1.98859,4.07898,1.76709,1.98284,2.2
2,5.57492,3.02096,1.98985,3.93762,1.5434,1.82749,2.2
3,6.37995,3.40075,2.1071,4.15076,1.64762,1.92606,2.2
4,7.1214,3.53148,2.19256,3.87899,1.6843,1.92495,2.2
5,8.08548,4.04671,2.30014,3.45794,1.86354,2.08877,2.2
6,NA,4.75345,2.67574,3.06359,1.86408,2.03434,2.2
7,NA,4.65322,3.02427,2.82646,2.01839,1.97649,2.2
8,NA,4.56893,3.11328,2.3599,2.10385,1.99362,2.2
9,NA,3.45379,3.32788,2.33472,2.09555,1.85383,2.2
10,NA,3.29578,3.5918,2.21286,2.10398,1.8673,2.2
11,NA,3.16311,3.09262,2.07619,2.2941,1.69987,2.2
12,NA,3.1402,2.78803,2.01267,1.92223,1.49741,2.2
13,NA,2.88096,2.52371,1.94192,1.74239,1.45112,2.2
14,NA,2.36989,2.12928,1.74809,1.67601,1.20715,2.2
15,NA,1.93539,2.05142,1.50367,1.49637,1.17415,2.2
16,NA,1.6406,1.98957,1.43494,1.38202,1.16207,2.2
17,NA,1.47817,1.7858,1.45673,1.28926,1.17213,2.2
18,NA,1.36819,1.60144,1.42836,1.35803,1.12168,2.2
19,NA,1.33856,1.4743,1.35297,1.30833,1.14981,2.2
20,NA,1.34625,1.42286,1.33093,1.26692,1.13328,2.2
21,NA,1.26497,1.38196,1.28422,1.27731,1.08171,2.2
22,NA,1.25705,1.33712,1.13889,1.2991,1.19959,2.2
23,NA,1.15816,1.13894,1.10343,1.16297,0.952808,2.2
24,NA,1.04848,1.09641,0.970748,1.08612,0.916032,2.2
25,NA,0.988774,0.999559,0.998681,1.0568,0.926582,2.2
26,NA,0.961791,0.99095,0.978057,1.07871,0.86962,2.2
27,NA,0.956202,0.931253,0.866431,1.04662,0.903133,2.2
28,NA,0.828124,0.843118,0.827757,0.928152,0.773776,2.2
29,NA,0.814683,0.840286,0.797572,0.901936,0.742774,2.2
30,NA,0.818696,0.830065,0.811221,0.915356,0.730934,2.2
31,NA,0.830428,0.790428,0.821165,0.952548,0.786882,2.2
32,NA,0.828968,0.830826,0.819435,0.916661,0.763051,2.2
33,NA,0.887457,0.856796,0.848041,0.901787,0.841043,2.2
34,NA,1.06267,1.00746,0.888524,1.03315,0.791573,2.2
35,NA,1.12053,1.05868,0.962826,1.05238,0.912732,2.2
36,NA,1.13867,1.10028,1.02252,1.12713,1.03398,2.2
37,NA,1.13462,1.1457,1.08392,1.1866,0.934009,2.2
38,NA,1.17468,1.2189,1.17724,1.21415,1.08189,2.2
39,NA,1.24118,1.31113,1.1716,1.25198,1.06563,2.2
